country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name
ITA,Western Europe,2011,35151.0,60051.87,5.44795550454532,,26.5629866543354,1.49396922230512,0.695463129207852,32388.8180099136,0.522437618412042,2969708801215.88,,41.8281531942746,20.6773631014391,17.4268134060186,27.9092282905933,54.4,18.7035669325814,8794.0,0.171978290995717,,2.82160350979294,1.20155000686646,1.59,23.6907780327076,64.2492523193359,54.4722149449288,8.359,68.444,Italy
ITA,Western Europe,2012,34010.03518715312,60216.34,5.38561894112228,,27.9851870768453,0.00166359418160288,-3.12523879543816,31292.1311312137,-3.38600463395791,2876898309648.74,,43.4989070049363,17.9698064515339,17.2475756452946,26.8993081933752,55.8,22.9668008920411,8439.0,0.269541239520996,,3.461197425654,1.26218998432159,1.46,24.9107338882362,62.3447418212891,54.8844952702204,10.655,68.684,Italy
ITA,Western Europe,2013,33317.24412503938,60336.79,5.40437637297026,,28.177442406394,0.907076904789882,-1.81802506104283,30369.1293679326,-2.94962896394237,2824595577398.61,,43.7480535980426,17.0062223799047,17.5153446722203,25.8567422253559,58.5,28.5832713098768,8307.0,1.1592511168095,,3.97364798550543,1.30106997489929,1.49,25.1831182980011,60.8925285339355,54.0341846317499,12.149,68.979,Italy
ITA,Western Europe,2014,33310.70502999905,60345.89,5.88069247298708,,28.6224027363532,0.783743281747353,-0.00138763976492839,30091.3481539205,-0.914682836793602,2824556382187.18,,43.5698249256497,17.0766736026264,18.317559688754,25.83212719685,55.6,27.0245462552316,8601.0,0.917504095962437,,3.92865780540824,1.33840000629425,2.03,24.9693939747194,60.8831481933594,54.4545299332032,12.683,69.272,Italy
ITA,Western Europe,2015,33620.74085374743,60254.75,6.18553029060669,,29.144111052532,0.720886367724088,0.885667638046783,30387.1293187854,0.982944211578541,2849572563982.6,,43.5293517131866,17.2813174853484,18.0482671960303,26.2915747622901,58.1,,,-0.0963761331392095,,3.3204815764273,1.33850002288818,2.02,24.8391474255923,60.941291809082,55.4356858148221,11.896,69.565,Italy
ITA,Western Europe,2016,34120.422176858934,60140.3,5.49301015373371,,28.7987488919157,1.35957350873308,1.2362211072751,30815.0869082281,1.40835149300574,2884799581485.67,,43.2014022058276,17.7118639941996,19.6614400944186,25.6333978099156,61.3,,8848.0,-0.169884073301448,,2.2202819139902,1.36642003059387,2.09,25.0831052252075,61.3571014404297,54.4321467018313,11.688,69.855,Italy
ITA,Western Europe,2017,34754.7701679821,60027.36,6.63508479542177,,30.1398859152774,0.44334154868577,1.60369994648362,31356.224035187,1.75607853572014,2931063110830.12,,42.9465753087,18.1694222906025,20.1737884568967,27.4431081122137,63.1,,8643.0,-0.14986111697397,,2.27486413210815,1.37012994289398,1.96,24.697204288008,62.69580078125,57.5829940274911,11.211,70.144,Italy
ITA,Western Europe,2018,35149.822737797,59902.2,6.33332010943286,,30.8135072735991,2.10769610409513,0.826646697363699,31675.5758014951,1.01846372174721,2955292647233.44,,42.5027354888588,18.6608716078644,20.8526360098705,28.4614762392164,74.4,,8921.0,-0.190063640113791,,1.59237084044719,1.42443001270294,1.83,24.2435864233351,64.4753265380859,59.2749835128154,10.61,70.438,Italy
ITA,Western Europe,2019,35407.241128719455,59754.04,6.71281171151418,,30.9498739181942,1.77066894209208,0.429162534371912,32180.4341021496,1.59384095751969,2967975656056.41,,42.2948307679073,18.3641315277239,21.0855470210056,27.7443163412796,67.9,,9229.0,-1.15302842389952,,1.53937572616391,1.461590051651,1.84,24.6616145255819,65.6895065307617,58.6941902594738,9.951,70.736,Italy
ITA,Western Europe,2020,32385.32709510664,59463.72,6.60331222306056,,28.7258551870199,-0.893869914296467,-8.86822121046387,29469.7989279182,-8.42323992779932,2704769009404.61,,50.3444915572159,17.8986868297166,21.1732108632879,25.2136287172564,70.5,,10061.0,-0.487095091717782,,0.739269303549746,1.50660002231598,1.48,24.8458109789517,68.7231063842773,53.9394839042764,9.164,71.039,Italy
ITA,Western Europe,2021,34827.13496942706,59157.89,6.12242463285733,,31.1716088630092,1.14272563508111,8.9310620660078,32267.7090970216,9.49416104245226,2946333608376.68,,49.6527178126937,22.0011382315208,23.1556272125734,29.1303687572707,74.9,,10281.0,-0.515599998844444,,0.733185622941066,1.42657995223999,1.39,24.8769150126615,71.2745208740234,60.3019776202798,9.497,71.346,Italy
ITA,Western Europe,2022,36224.29371800584,58966.21,5.89043874888019,,35.1170165627395,2.98280776340516,4.66176265113695,33840.3432155508,4.87370861625361,3083684688109.88,,48.3949139305084,24.7563199188966,21.2222161919239,36.9361753650338,85.1,,,-0.20230086688254,,-1.25116298090401,1.39014005661011,1.33,24.6189526387081,73.8962097167969,72.0531919277732,8.069,71.657,Italy
ITA,,2023,,,,,33.7297334484836,1.8261985109804,0.69763299419678,34088.088128227,0.732099290773135,3105197489931.13,,47.6049028915113,22.75497093188,21.0841047614117,32.5103733484386,87.0,,,-0.0342216578672275,,-0.875338874807456,,,24.877568219645,,66.2401067969222,7.627,71.973,Italy
JPN,East Asia,1990,29949.0,123537.399,,248.752913265283,10.0500959147409,0.0566884199193586,4.84092905745234,28422.2131195125,4.49366120419509,4356294230904.81,52.0126920923287,13.846234221868,35.4515796937795,,9.2856178181819,0.0203,91.9215747362209,333230.0,0.33178288536374,,,,3.61,,28.3045101165771,19.3357137329228,,77.339,Japan
JPN,East Asia,1991,30837.43073704086,124027.11,,246.012922986886,9.61617471367096,0.0352041027838152,3.52335723533228,29308.274088137,3.11749463315445,4509782038881.75,38.1761873627571,,35.2116697180349,,8.14327654064587,0.0404,82.3915356028391,335933.0,0.392819832481862,,,,4.04,12.9040620944778,28.9670906066895,17.7594512543168,2.059,77.473,Japan
JPN,East Asia,1992,30977.814490431163,124492.83,,253.028198123933,9.51828502471035,0.0692240549951432,0.900586066360461,29462.6539670948,0.526745036209022,4550396507547.15,38.9149343503625,,33.5372495939791,,7.49978379930863,0.0967,56.6443702058647,338019.0,0.371192387198527,,,,4.24,11.4171816474572,29.4865608215332,17.018068824019,2.158,77.61,Japan
JPN,East Asia,1993,30920.659268311716,124863.61,,262.71214661392,8.9139139952642,0.00463826759403748,-0.459219716150798,29232.4397928178,-0.781376228136594,4529500189621.46,42.1159418336413,,31.7683446786091,,6.80942513525332,0.401,64.0585591419546,332345.0,0.32416759914373,,4.31235795489786,,4.36,11.3792369362166,,15.7233391305175,2.539,77.746,Japan
JPN,East Asia,1994,31135.427225745774,125041.5,,268.663093607737,8.83982712621505,0.0177719633875045,1.08338317429946,29466.7552451756,0.801559685125412,4578572032555.68,55.1119058491208,15.0271835238702,30.6525083081156,,6.97047910606066,0.8,71.8611601228652,319938.0,0.279192363973672,,3.93924917998947,,4.3,,38.4202690124512,15.8103062322757,2.89,77.881,Japan
JPN,East Asia,1995,31887.277635764545,125361.31,,272.574425316829,8.81647043260959,0.000747679992747887,2.63099961644897,30171.1637924347,2.39051955805158,4699034245171.06,60.7712223705867,15.0254930135052,30.9336318941132,,7.57363450140765,1.59,63.9304987712159,334612.0,0.234590173412918,,4.05049499696827,,5.22,,39.7703018188477,16.3901049340172,3.15,78.016,Japan
JPN,East Asia,1996,32784.158185979286,125636.15,,275.743373177452,9.31574508353,-0.000775960962533411,3.13387099280445,31046.1701544648,2.900141234358,4846295916322.42,65.410061690325,14.9490787342868,32.0269488823051,33.4273406625506,8.93812314202219,4.37,61.3344217951649,340101.0,0.226884732460898,,3.11725468088751,2.6430299282074,5.59,,,18.2538682255522,3.383,78.145,Japan
JPN,East Asia,1997,33038.29300139854,125935.97,,262.276656191001,10.3836956397754,0.0553581188953659,0.981228732132223,31276.1930771932,0.740905952598837,4893849164297.53,72.9967174775097,14.431030048272,31.1103727489921,33.2100802349171,9.39982198359144,9.16,46.4194590313718,350807.0,0.238271217591483,,1.93461315379085,2.72177004814148,4.33,,,19.7835176233669,3.374,78.272,Japan
JPN,East Asia,1998,32558.186616065806,126273.77,,280.827176422477,10.3738060985943,0.0612933042415228,-1.27033049463975,30795.0888900928,-1.53824407565509,4831681106001.78,80.4782837717387,20.1145615989938,29.5908237393136,32.3544709683694,8.62938012374338,13.4,59.524960646517,359381.0,0.271729610231193,,2.34822342550229,2.82745003700256,4.17,,45.2566986083984,19.0031862223377,4.078,78.398,Japan
JPN,East Asia,1999,32394.51549054036,126511.63,,292.052964957859,9.80553900156021,0.318821542368848,-0.333929957747415,30636.266116943,-0.515740590055131,4815546675326.02,90.653794128391,17.3108900923912,28.2004333138473,30.6518306494592,8.32009171513089,21.4,96.10364912259,360180.0,0.182586374140107,,3.4446343617507,2.84671998023987,4.42,,46.8638801574707,18.1256307166911,4.677,78.523,Japan
JPN,East Asia,2000,33210.80781599041,126755.48,,290.196962110143,10.4634942027505,0.215124715468568,2.76464755143648,31430.6311303282,2.59289108650813,4948679568573.7,98.9338230693531,17.1095576406981,28.417439318872,31.0308542274003,9.09887738115494,30.0,63.5465700391657,387364.0,0.167275578113187,,3.44952133352934,2.8584098815918,4.49,,,19.5623715839054,4.748,78.649,Japan
JPN,East Asia,2001,33246.39206634778,127056.3,,280.530390006151,10.0767999632844,0.112602474486226,0.386103426145752,31476.052066579,0.144511690084897,4967786589936.94,102.846758013061,16.2333992095233,27.7549548681953,29.7229420266358,9.48280450872269,38.5,51.7640488871256,386767.0,0.240952587521069,,3.08779538469946,2.92348003387451,5.75,,,19.5596044720071,5.02,79.99,Japan
JPN,East Asia,2002,33195.400475895716,127324.14,,288.405464689291,10.8554456072287,0.276304070175934,0.0419624993125609,31416.1241772435,-0.190392013612978,4969871197350.59,111.876249693267,16.1070602104528,25.8988591910406,28.5044109298517,9.5916764589296,46.6,49.4710801522655,369458.0,0.232527187105684,,3.30182293293883,2.96514010429382,5.52,,,20.4471220661583,5.386,81.647,Japan
JPN,East Asia,2003,33619.94807056829,127558.0,,297.168610975335,11.4658015766594,0.194079344432153,1.53512549928013,31830.2175849262,1.31809196241525,5046164957382.5,121.915320879915,15.7293776764486,25.6609651799745,28.7158768062831,9.86032369115249,48.4,65.3403699693169,358184.0,0.213980948779682,,3.4858288403494,2.99320006370544,5.23,,,21.3261252678119,5.251,83.196,Japan
JPN,East Asia,2004,34313.55688470585,127657.94,,293.608773897134,12.7862646247862,0.153847735604894,2.1861156944216,32515.1158024317,2.15172332918605,5156479961482.24,127.547629783025,15.0737560136373,25.638207264098,29.3158843764027,10.8780887981112,62.4,72.7077474943828,368416.0,0.0336622582725446,,2.92424060900672,2.98125004768372,4.0,,,23.6643534228975,4.734,84.64,Japan
JPN,East Asia,2005,34857.755819604856,127678.93,,294.479711016917,13.8158957221159,0.113001254131506,1.80390087227372,33098.5474664872,1.79433980060388,5249497748486.04,128.207492888471,15.0518407348066,26.052325978807,29.5148769788967,12.4140588557406,66.9,94.648292050927,367960.0,0.00939209655766336,,2.90562805999877,3.13091993331909,3.58,,,26.2299545778565,4.446,85.978,Japan
JPN,East Asia,2006,35333.11309237394,127761.88,,288.82574179205,15.6573740466117,-0.0520879011005219,1.37235012762038,33531.5185630775,1.30812718300903,5321539237536.81,128.599667918729,14.8453333163917,26.0775543929763,29.8159321777965,14.3590020520575,68.7,100.269591819727,347060.0,0.0633735894181335,,2.54882304592612,3.2276599407196,2.82,,,30.0163760986692,4.192,87.118,Japan
JPN,East Asia,2007,35892.7127732509,127903.8,,280.759832940743,17.2891273707229,0.472322726975048,1.48396941163492,33990.0360341685,1.36742232603785,5400509252050.01,132.222046474041,14.0037943063894,25.7687401593638,30.3433799383529,15.5274506811561,74.3,94.5667556012952,333498.0,0.114908847726211,,2.6068783891303,3.29257011413574,2.74,,,32.816578051879,3.888,88.146,Japan
JPN,East Asia,2008,35496.22745171,127968.76,,287.303812370719,17.2355433764071,0.482208589465112,-1.22428900072828,33557.6454041531,-1.27210994887062,5334391411293.85,138.574274218025,15.2644121011595,25.869579962101,28.6421074070242,16.8939331648175,75.4,61.014284621295,330110.0,0.0484253945978966,,2.84698138591967,3.29223990440369,2.49,,,34.1294765412245,4.002,89.103,Japan
JPN,East Asia,2009,33590.01094460268,127957.77,,313.902033061084,12.41956574798,0.231146374633737,-5.69323635882266,31651.0837739853,-5.68145234031182,5030691899944.16,156.984485342014,18.2117006884089,22.6031764761029,25.3311155031213,11.9706007858756,78.0,62.5028140929669,295315.0,-0.0124946312294096,,2.30603261085953,3.19589996337891,2.91,,,24.3901665338555,5.068,89.989,Japan
JPN,East Asia,2010,35011.4025017665,127966.76,,311.661509708809,14.9185034496428,0.12920448958805,4.09791791930137,32942.2020783725,4.07922304843274,5236845524776.81,160.498098433606,17.2217468141394,22.5903041279796,26.3773227234459,13.5799692441961,78.2,66.4651241298202,290081.0,0.0179605415195644,,3.54576191505387,3.10494995117188,2.2,,,28.4984726938389,5.102,90.812,Japan
JPN,East Asia,2011,34979.0,127754.89,,320.432229320439,14.7744622613499,-0.0136482744839263,0.0238095237748297,33011.13423011,0.209251802819637,5238092392757.08,175.567641219028,18.5956788727445,23.5405686895679,25.5805714085266,15.4204984672798,79.1,53.3500600588401,287580.0,-0.185226486410846,,3.17448968701361,3.20536994934082,2.37,,,30.1949607286296,4.55,91.069,Japan
JPN,East Asia,2012,35537.438764156825,127476.05,,327.868401739389,14.4147746129824,0.00872020150189613,1.37475099920874,33518.444936892,1.53678665884595,5310103120265.99,183.706209324867,18.1117047475127,24.0049297197241,24.895748835138,16.0561363041928,79.5,55.4628538265445,287013.0,-0.159710675844347,,2.18007652818581,3.17371010780334,2.27,,,30.4709109171752,4.358,91.148,Japan
JPN,East Asia,2013,36312.34651581893,127257.18,4.74092949948218,336.965554984602,15.7841567318773,0.204293384186424,2.0051001767726,34239.8862473683,2.15237106564643,5416576007317.25,186.564297348971,18.1406509054638,24.4176240405457,25.2525231315864,18.1946119190738,88.2,87.1619932991927,271731.0,-0.144271883387076,,1.66402193295927,3.27895998954773,1.18,,62.8381881713867,33.9787686509511,4.038,91.226,Japan
JPN,East Asia,2014,36440.2154003201,127186.23,4.64162935950068,344.926765238208,17.4186553484795,0.403354543401037,0.296205514142628,34386.905855287,0.429381122520397,5432620204128.65,192.112850344345,17.5741647729135,25.0363619892408,25.7720886257814,20.0127792201784,89.1,89.4016616644297,265959.0,-0.132694222147042,,-0.459381591769,3.36788010597229,2.29,,62.7269897460938,37.4314345686579,3.589,91.304,Japan
JPN,East Asia,2015,37053.174046739085,127034.32,4.7894399258788,341.142455573764,17.4367598376529,0.118161987748241,1.56062669674904,34960.6393843385,1.66846511711745,5517403125367.26,194.584061217143,16.9738508264281,25.1653478796719,28.1789158205035,17.990648516827,91.1,110.123633038841,258839.0,-0.106124993746747,,-0.948441229804994,3.24071002006531,2.3,,62.4726600646973,35.4274083544798,3.385,91.381,Japan
JPN,East Asia,2016,37384.55705421662,126857.42,4.80036978188832,346.832508947128,16.0579692360598,0.818481615264516,0.753826745903538,35242.1993771881,0.805362824616168,5558994785805.59,193.23043783523,16.7112446327333,24.8355973184149,28.7272232413719,15.2522776095286,93.2,99.0331516365327,260244.0,-0.0511374152133631,,0.62219276043703,3.10665988922119,2.55,,63.1872291564941,31.3102468455884,3.132,91.457,Japan
JPN,East Asia,2017,38078.9622718879,126630.56,5.00073457446892,352.149390767584,17.5914391047836,0.381319638034274,1.67533175166503,35861.9728545838,1.75861180161441,5652126390525.6,193.489159658852,16.1953485344611,25.2148269758242,29.2896671713554,16.831774467385,91.7,126.202199426239,260292.0,-0.081874296046114,,1.06914440729003,3.16635990142822,2.51,,62.4629783630371,34.4232135721686,2.822,91.535,Japan
JPN,East Asia,2018,38403.68119500713,126367.71,5.18448847879524,350.615462584578,18.3149455985223,0.501685482403774,0.643391023460339,36138.5290824719,0.771168471432347,5688491664356.87,197.335609410989,16.0713191758764,25.6417143090178,29.1254674586362,18.2949862035848,88.7,105.077091955864,253630.0,-0.126880068088791,,,3.21919989585876,2.45,,62.2089385986328,36.609931802107,2.467,91.616,Japan
JPN,East Asia,2019,38332.93526364285,126091.78,5.11421002181152,363.317971259922,17.4635264275221,0.780785313301259,-0.402169200910933,36043.7844013365,-0.262170828589063,5665614302886.45,198.010309174872,16.4238978704123,25.7896961306359,29.1717018986434,17.7528916808924,92.7,120.96679808146,245372.0,-0.140464977878172,,,3.2182400226593,3.53,,62.1184997558594,35.2164181084145,2.351,91.698,Japan
JPN,East Asia,2020,36826.638969213906,125633.55,4.73325903501669,393.4512665795,15.528515498653,1.23793178201869,-4.14711889947692,34650.7967802766,-3.86470966963243,5430654541359.97,215.755540579043,23.5988078728704,25.2463189703306,28.1676671519298,15.7972776256456,90.2,132.887030244925,227348.0,-0.294194617750067,,,3.2645800113678,2.22,,62.1358413696289,31.3257931242986,2.809,91.782,Japan
JPN,East Asia,2021,37678.275798449475,125427.27,4.76899104204118,391.25195404612,18.1254766352366,0.695725961783807,2.55932023865617,35701.4542716142,3.0321308280439,5569642382128.5,216.329364856741,21.6380905707389,25.7190473484513,29.5504503863973,18.6460066518101,82.9,129.986026157866,222452.0,-0.459952415807642,,,3.27677011489868,1.84,,63.1702690124512,36.7714832870467,2.828,91.867,Japan
JPN,East Asia,2022,38268.788301490815,124762.11,4.067677427737,385.902094673653,21.5417231170208,1.13063140038369,0.954736937781391,36202.639274898,1.40382237505176,5622817815253.01,216.213375459903,20.9609581817444,26.587638850898,28.4470169340027,25.3020090221706,84.9,126.408745829905,,-0.443851919148528,,,3.40536999702454,1.64,,64.6288299560547,46.8437321391913,2.6,91.955,Japan
