country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name,trade_balance,trade_openness,export_intensity,financial_development_index,innovation_capacity_index,fiscal_balance,fiscal_capacity,savings_investment_gap,gdp_per_capita_growth_volatility_3y,gdp_per_capita_growth_volatility_5y,gdp_per_capita_relative,gdp_per_capita_trend_5y,total_shocks_experienced,avg_max_drawdown,avg_recovery_time,avg_recovery_strength,historical_resilience_score,historical_vulnerability_score,growth_stability_target,economic_performance_target,relative_development_target,investment_efficiency_target,composite_resilience_target,gdp_growth_annual_stability_3y,gdp_per_capita_growth_stability_3y,pre_shock_vulnerability,gdp_per_capita_momentum,gdp_growth_annual_momentum,gdp_per_capita_acceleration,trade_gdp_trend_5y,trade_gdp_acceleration,gross_investment_gdp_trend_5y,gross_investment_gdp_acceleration,gross_investment_gdp_lag1,gross_investment_gdp_lag2,unemployment_total_lag1,unemployment_total_lag2,convergence_gap,convergence_speed,years_to_next_shock,years_since_last_shock,decade,post_cold_war,globalization_era,post_2008_crisis,post_covid
MEX,Latin America,2001,12565.465172055608,99598.6,,25.904611758241,21.5412102021393,3.77607805645799,-0.450845253215945,9398.35074355724,-1.9162965888934,2009811570828.22,,,20.2738215571294,20.8045452262272,23.1988988041623,7.04,15.8603185573081,534.0,1.48303091731143,16.8611107614381,5.93764642324821,0.308149993419647,15.24,,21.3776397705078,44.7401090063015,2.627,75.045,Mexico,-1.6576886020230006,0.44740109006301504,0.4814742449354625,-1.0825450511380474,-1.2036261376032793,,,0.530723669097803,2.677504907824691,2.938962794920233,0.4930363834358074,417.2762625036484,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,1.0800603966965032,0.2100250626566416,0.4930363834358074,0.07281976783644187,0.15410375004005938,0.9158741483889441,2.4654005423612917,0.0,671.2623231432171,-3.205875646221585,-114.48908989780745,-0.1625008076198937,-0.7430553401648372,-0.2283418139278207,-0.8435434068361846,22.2649246118729,22.2434377526015,2.646,2.598,3.1741627419559997,-0.04414994180946996,7.0,2.0,2000,1,1,0,0
MEX,Latin America,2002,12645.503583245143,100862.57,,29.2020424725498,21.851761920846,2.48685750021276,-0.236588001922641,9242.27886130016,-1.66063053524651,2005056597790.38,,,20.4084256246843,20.5603787875951,23.3580673330305,11.9,12.8216966126643,526.0,1.43770526775457,15.8967847919178,2.56725076251463,0.337449997663498,5.03,,22.3153591156006,45.2098292538764,3.003,75.365,Mexico,-1.5063054121845028,0.452098292538764,0.4833409522105721,-1.132602427294962,-1.1517849508352003,,,0.1519531629108002,3.010634250089175,2.889089275761809,0.47435616200281594,294.05146956623497,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,0.5717215201161421,0.19736842105263155,0.47435616200281594,0.08236999903645943,0.14775079902761004,1.739103304344492,39.75010204012341,0.0,32.10753133576145,-5.265871995705251,-123.22479293741344,-0.8916250342091953,-0.7291242265893015,-0.6760668176275696,-0.4477250036997489,20.2738215571294,22.2649246118729,2.627,2.646,3.2183126837654696,-0.009524012148404815,6.0,3.0,2000,1,1,0,0
MEX,Latin America,2003,12793.95561894545,102132.4,,30.383872262784,23.6555935090553,2.37188032095091,1.18554486709559,9221.99666693097,-0.219450145073267,2028827443367.85,,,20.8808458699197,19.7823208449408,25.0448233717828,12.9,16.0058735770849,468.0,1.398263627903,16.154682198771,2.63026613975842,0.374540001153946,15.44,,23.0477905273438,48.700416880838,3.455,75.682,Mexico,-1.3892298627275004,0.48700416880838,0.48573698181961544,-1.1064939987275204,-1.1403706937575764,,,-1.0985250249789011,0.9148455153660614,2.198715655618432,0.4690250390765958,183.16130714018993,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,0.2418265062752848,0.2587719298245614,0.4690250390765958,0.14558600184076342,0.21555442282520168,4.12519599403071,0.5856465655257105,0.0,228.49044688984213,1.636390120311535,-110.89016242604504,-0.332424533103147,0.5592005011060482,-0.4581682752552168,0.2178985423723528,20.4084256246843,20.2738215571294,3.003,2.627,3.2278366959138745,-0.003026869509531682,5.0,1.0,2000,1,1,0,0
MEX,Latin America,2004,13287.599901797115,103333.96,,29.4656769525924,25.1033560080055,3.06821035154364,3.56544100946846,9421.28975988024,2.16106229645384,2101164089045.04,,,22.0461782270566,21.4684386553467,26.9372640255577,14.1,20.9164756798276,565.0,1.3653083154997,16.730500549778,-0.628122362579351,0.370530009269714,3.0,,23.7031497955322,52.0406200335632,3.937,75.997,Mexico,-1.8339080175522007,0.520406200335632,0.48238003297837884,-1.0503501771465393,-1.101532176905273,,,-0.5777395717099019,1.9299903497666837,2.35670450707147,0.47074712603356594,157.68981466653162,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,0.9565239252702437,0.3835282651072125,0.47074712603356594,0.2414908430645797,0.35356184403440793,1.0354521560633971,15.201836121997639,0.0,642.0963185519722,3.802029011391101,-25.471492473658316,0.8220729552937147,1.1544974883968617,0.016953154315770547,0.47512142957098735,20.8808458699197,20.4084256246843,3.455,3.003,3.230863565423406,-0.016767822077991212,4.0,2.0,2000,1,1,0,0
MEX,Latin America,2005,13655.801157462844,104508.0,7.67386956333956,29.6537401620658,25.4870738285114,2.74220134218643,2.11324712586392,9491.51730225718,0.745413251973147,2145566878766.47,,,21.5221459698375,19.6651405383938,27.0755708232772,17.2,26.0609508759757,584.0,1.34857895792648,16.4153459977528,3.59826026000135,0.38102999329567,3.0,,24.130989074707,52.5626446517886,3.558,76.308,Mexico,-1.5884969947658014,0.525626446517886,0.48488948753160055,-1.0276151780856193,-1.067331205725829,,,-1.8570054314436995,1.1973486735536745,1.698932820052795,0.4732270229475142,282.2768289366455,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,2.292569509681334,0.2192982456140351,0.4732270229475142,0.18263122578872076,0.2755809933690543,0.42619179081684616,1.0794500819847264,0.0,861.8455385173929,0.9277022587683301,124.58701427011385,2.2475862070661057,1.425513251772391,0.41344014277885144,0.3964869884630809,22.0461782270566,20.8808458699197,3.937,3.455,3.2476313875013973,0.030736090931778204,3.0,3.0,2000,1,1,0,0
MEX,Latin America,2006,14287.558268468329,105737.62,8.75421645126092,32.5458666239476,26.5547481705759,2.16888289656188,4.80501352746852,9813.8280424425,3.39577677542312,2248661657532.08,,,22.5641029454858,21.8950677333074,27.927367918041,19.5,34.1426110116069,574.0,1.35374920696209,17.3077674712014,1.3238319710294,0.352979987859726,2.39,,24.5689697265625,54.4821160886169,3.566,76.616,Mexico,-1.3726197474651016,0.5448211608861689,0.48740302464360513,-0.9742110915647434,-1.0569048834286228,,,-0.6690352121784002,1.3262106964424187,1.9781217610192516,0.4817510108744452,414.5954908963762,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,3.0874609529857318,0.3947368421052631,0.4817510108744452,0.2887872940977863,0.44086596655827553,0.31389073585949295,0.5130148534147272,0.0,999.9583666712133,1.23957251800006,132.31866195973072,2.240680144043163,-0.006906063022942721,0.495265474152081,0.08182533137322956,21.5221459698375,22.0461782270566,3.558,3.937,3.216895296569619,0.05685095349485936,2.0,4.0,2000,1,1,0,0
MEX,Latin America,2007,14684.727956137704,107082.63,9.20601880146874,34.968275159332,26.7810613279257,2.81394170239287,2.07786393438754,9877.69532644737,0.650788700685027,2295385787120.34,,,23.071914687527,21.5882388114029,28.4774630665241,20.8,36.0795242701998,629.0,1.40789058424163,17.9599475875606,1.35029773940963,0.380389988422394,2.41,,25.1474304199219,55.2585243944498,3.628,76.92,Mexico,-1.6964017385984,0.552585243944498,0.4846503163341004,-0.9144783994915889,-1.0211436448868207,,,-1.4836758761240993,1.558222285308649,1.4283352325865377,0.47754427643458336,478.1503041055736,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,2.3012569171818043,0.22807017543859645,0.47754427643458336,0.16940338927424453,0.2673780260455781,0.4245451359792688,0.7915525389218058,0.0,1028.92679867486,-0.03538319147638003,63.55481320919739,1.5557711082277337,-0.6849090358154293,0.4900062353643809,-0.005259238787700071,22.5641029454858,21.5221459698375,3.566,3.558,3.16004434307476,0.03605491959606422,1.0,5.0,2000,1,1,0,0
MEX,Latin America,2008,14808.089963376902,108554.11,9.26703960140389,35.094459991698,27.0200612345202,2.5615701212149,0.943331863036903,9826.3421836048,-0.519889925183975,2317038892629.86,,,24.1213158858044,20.4051252902383,29.3452206517371,21.7,20.1501633904484,685.0,1.46015632826518,18.2209865707277,2.25320067552938,0.424160003662109,1.87,9.57877153010104,25.7789402008057,56.3652818862573,3.874,77.222,Mexico,-2.325159417216902,0.563652818862573,0.47937418798056425,-1.0332201286022833,-0.983463913480991,,,-3.7161905955661005,2.009887794785412,1.5144186943927593,0.4810760837459764,406.9906921834444,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,1.5902094146486132,0.3684210526315789,0.4810760837459764,0.11716471686501607,0.25512530528581484,0.6188479937222412,1.3842138443560614,0.0,520.5316949085736,-3.861681664431617,-71.15961192212916,1.1345203448049483,-0.42125076342278533,0.5700044035185116,0.07999816815413063,23.071914687527,22.5641029454858,3.628,3.566,3.1239894234786956,-0.11904843831228673,2.0,6.0,2000,1,1,0,0
MEX,Latin America,2009,14026.988962508143,110060.75,9.88565799396453,40.9288967450544,26.5132697232887,2.08303784883143,-6.29525055780502,9074.1188145564,-7.65517173118076,2171175488817.02,,20.5779680774514,23.2592508057594,20.3574258458135,28.0784724080616,26.3,37.3151874616726,822.0,1.4619172053372,17.0874536601529,1.73076519097887,0.457480013370514,1.61,9.23460486136909,26.2105903625488,54.5917421313503,5.356,77.52,Mexico,-1.565202684772899,0.545917421313503,0.48566447393264217,-0.8906380039572928,-0.9123807107922111,-11.343363216082308,14.906286469410244,-2.901824959945902,4.495770486278842,4.156120682376409,0.45839354668430154,126.29073049991798,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,0.29608126063648094,0.41228070175438597,0.45839354668430154,-0.17705619156158287,0.14342292828048286,3.3674511694874467,1.4577635408007983,0.0,-657.7389936295604,-8.37311449219256,-280.69996168352645,0.5941360756763822,-0.5403842691285662,0.5031422612162408,-0.06686214230227072,24.1213158858044,23.071914687527,3.874,3.628,3.2430378617909823,0.0884345747873585,1.0,7.0,2000,1,1,1,0
MEX,Latin America,2010,14697.29811084571,111467.53,9.63558328195112,41.7645467276201,29.0174601154993,2.76142218557102,4.9713345832195,9389.06722084275,3.47084287436401,2279111886754.97,,20.4815497532032,23.3314894102504,19.1230801333663,30.2559244138859,31.1,41.1014345516378,951.0,1.43974472572946,17.1845730236185,0.869831510540787,0.473529994487762,5.37,9.67531745323634,27.1670207977295,59.2733845293851,5.303,77.815,Mexico,-1.2384642983865994,0.592733845293851,0.4895529476828464,-0.8292389101345191,-0.8440290599813981,-10.80623229996686,15.078433603219771,-4.2084092768840975,5.63658282607427,4.5493684807342305,0.4656653628611456,16.174069112521362,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,0.029351956205178397,0.5350877192982456,0.4656653628611456,0.2865149134800851,0.423777242055621,34.059279505928664,2.916373841722177,0.0,-110.79185253119249,4.028002720182597,-110.11666138739662,0.8915754618436914,0.29743938616730925,0.17221090477616008,-0.33093135644008076,23.2592508057594,24.1213158858044,5.356,3.874,3.154603287003624,0.06562820318270424,10.0,8.0,2010,1,1,1,0
MEX,Latin America,2011,15210.0,112826.32,8.89157267044717,42.353221931967,30.4429662274867,1.94422301342699,3.44404505794418,9575.93437788582,1.99026327799889,2357605527055.77,,20.8740737970003,24.2517581318792,19.2529097567633,31.7194210489631,37.2,33.2534803203422,1065.0,1.41534883852036,18.5414829412018,-0.718087414556668,0.452679991722107,5.37,9.61707214633816,28.0361595153809,62.1623872764498,5.175,78.111,Mexico,-1.276454821476399,0.621623872764498,0.4897329005737849,-0.9132109235255346,-0.782825082365054,-11.25700165066214,15.24557297166923,-4.998848375115898,6.041726208354098,4.3142795581570965,0.47787360384561006,93.97522351934201,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,0.1434163195388177,0.4912280701754386,0.47787360384561006,0.2155907335050592,0.35086426614251365,6.962707173184259,6.654096226755031,0.0,1183.0110374918568,9.7392956157492,77.80115440682064,1.6715828407127797,0.7800073788690883,0.15698604131504254,-0.015224863461117538,23.3314894102504,23.2592508057594,5.303,5.356,3.0889750838209196,0.057292395762484016,9.0,1.0,2010,1,1,1,0
MEX,Latin America,2012,15547.994521281404,114162.63,9.3523758332804,43.6708030599899,31.539450391413,1.45258915052409,3.55321075993527,9782.51776305354,2.1573183045698,2441376220319.95,,20.932432601798,24.3777390617044,19.1609504993073,32.7184814985984,39.8,41.8335048150227,1294.0,1.35716327923769,19.316739575375,0.13259561761418,0.402839988470078,5.17,9.35241106248164,29.3496494293213,64.2579318900113,4.892,78.405,Mexico,-1.179031107185402,0.6425793189001131,0.49082579323278386,-0.8652200059236378,-0.739836364260978,-11.580021539316359,15.142421832139819,-5.216788562397099,0.8109017735961709,4.457350424168061,0.49078305832092567,266.2820153300861,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,5.436619544554751,0.5701754385964911,0.49078305832092567,0.21882212384771482,0.48713540017782037,0.17393782971287503,0.2596999667072681,0.0,850.6964104356939,-1.4181238232842301,172.30679181074407,2.3355945152607527,0.6640116745479729,0.15053536779198157,-0.0064506735230609735,24.2517581318792,23.3314894102504,5.175,5.303,3.0316826880584355,-0.012483792201302357,8.0,2.0,2010,1,1,1,0
MEX,Latin America,2013,15614.78168757982,115471.31,8.95995332199604,46.5374178922081,30.755800584349,3.83652713043992,0.852101559410627,9738.71059803658,-0.447810738278491,2462179225164.37,,20.6909750853576,22.6807316074935,16.3644568027638,31.9358741892317,43.5,39.6264320819484,1210.0,1.29730808025224,17.7601926048193,2.52394547437684,0.408060014247894,4.87,9.88361012257494,30.3301601409912,62.6916747735807,4.921,78.699,Mexico,-1.1800736048827005,0.626916747735807,0.490588275005057,-0.7561018537629209,-0.7097920943347537,-10.80736496278266,15.28729260396627,-6.316274804729698,1.4582414992403971,4.455815016335173,0.4922947899810852,402.62818605790716,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,2.0605368007189453,0.2719298245614035,0.4922947899810852,0.12043975695869598,0.23528474396238094,0.47531042961770364,0.9576855372651902,0.0,404.78168757981985,-2.591943498533553,136.34617072782106,2.118441264508704,-0.2171532507520486,-0.01107887450777659,-0.16161424229975815,24.3777390617044,24.2517581318792,4.892,5.175,3.044166480259738,-0.01833101905011114,7.0,3.0,2010,1,1,1,0
MEX,Latin America,2014,15883.876915366996,116756.83,9.36725269015941,47.2560985270908,31.462992199988,2.08414170795053,2.50376350288664,9862.48125444199,1.27091420531951,2523826369979.69,,20.9971763643316,22.2932759800089,16.8470848723247,32.6354168351336,44.4,35.1955004578294,1246.0,1.21002702971431,17.6899199009496,-0.782518932664157,0.419620007276535,1.02,10.2428550435991,31.2052898406982,64.0984090351215,4.819,78.993,Mexico,-1.172424635145596,0.6409840903512151,0.49085449504290274,-0.8556218451504362,-0.6864204977888979,-10.754321320732501,15.62001570396535,-5.4461911076842,1.3245392273545182,1.4340326946988589,0.4951882115908149,277.79392966224157,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,2.0379948828675563,0.3508771929824561,0.4951882115908149,0.19335036886833465,0.32344443332396317,0.4806783664701612,1.0777377714694085,0.0,335.88239408559275,-1.0494472570486297,-124.83425639566559,1.0179336508603771,-1.100507613648327,-0.36474533848686774,-0.35366646397909113,22.6807316074935,24.3777390617044,4.921,4.892,3.062497499309849,0.010988217926869215,6.0,1.0,2010,1,1,1,0
MEX,Latin America,2015,16235.004341326458,118017.14,8.66007590129692,50.6861176328864,34.1627726873238,2.9877290917854,2.70232342550646,10021.2386118827,1.60971010585429,2592028321194.77,,20.8689511517254,23.7361297440288,18.5155491623807,36.2502019889402,57.4,33.1538048431838,1364.0,1.06956376155677,19.6553630881709,0.207059192646062,0.414770007133484,4.45,12.3459757814792,31.9718608856201,70.412974676264,4.311,79.285,Mexico,-2.087429301616396,0.70412974676264,0.48517723962654813,-0.804183743430551,-0.5754295136185711,-8.5229753702462,16.6074634666023,-5.2205805816481,1.1031915909461736,1.0442430394862452,0.49438302360363423,238.58910767385154,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,2.3884610935764106,0.40350877192982454,0.49438302360363423,0.19009940011499096,0.34530780977719594,0.40867962709940137,1.0972233205497923,0.0,620.2226537466377,1.8502218660958332,-39.20482198839002,1.6341651944738567,0.6162315436134795,-0.3115719857396277,0.053173352747240055,22.2932759800089,22.6807316074935,4.819,4.921,3.05150928138298,0.05481587726301518,5.0,2.0,2010,1,1,1,0
MEX,Latin America,2016,16705.0464647827,117443.95,8.38446079492268,53.0504914826419,36.8156772514808,3.49742348752218,1.77249323845399,10100.5021214015,0.790955216102532,2637971847926.75,,20.3281994162596,24.3433923355958,19.384966743581,38.8746261573743,59.5,31.5409987585363,1310.0,0.969124204799117,20.2994411874913,-1.24759733279354,0.376010000705719,4.35,13.1237856071941,38.589771270752,75.6903034088551,3.853,79.577,Mexico,-2.0589489058935015,0.756903034088551,0.4863988594762812,-0.7749641031851793,-0.5042752593270963,-7.204413809065501,16.72599251172685,-4.958425592014802,0.4114006285528081,0.986830375354545,0.4977436182141892,293.43265407492294,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,5.5204287943820995,0.3947368421052631,0.4977436182141892,0.14885510149939055,0.37056793871858257,0.17114534889348748,0.27224097507263284,0.0,821.1695494157029,-0.7312702644326501,54.84354640107139,3.0586042940371008,1.424439099563244,0.09867046843181174,0.41024245417143945,23.7361297440288,22.2932759800089,4.311,4.819,2.9966934041199647,0.005944463464811367,4.0,3.0,2010,1,1,1,0
MEX,Latin America,2017,16900.131009812096,118799.05,9.06866638092056,53.3342277001531,37.5140886198874,2.78106867063967,1.87172853327193,10193.7727193457,0.923425358691205,2687347519704.08,,19.8664920928197,23.8923507095274,20.6161724332749,39.438037420838,53.0,35.0225076508926,1334.0,0.935239396499786,20.2471681492463,0.717765161995541,0.319550007581711,1.24,12.6874317280509,40.3390693664551,76.9521260407254,3.419,79.867,Mexico,-1.9239488009505976,0.769521260407254,0.4874990536328237,-0.77952429268361,-0.5458811730000164,-7.179060364768802,16.2769619104353,-3.276178276252498,0.4394873267719029,0.7818894881500881,0.4921491064933683,339.18681938802774,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,4.850953655146896,0.35964912280701755,0.4921491064933683,0.155538887365509,0.3510254343909585,0.19614503272753242,0.32095724341088405,0.0,665.1266684856382,-0.8305948922345301,45.75416531310481,4.0112796908023,0.9526753967651991,0.4473354559654714,0.3486649875336597,24.3433923355958,23.7361297440288,3.853,4.311,2.9907489406551533,-0.020866940839039838,3.0,4.0,2010,1,1,1,0
MEX,Latin America,2018,17055.116395989793,120288.77,9.13097972814708,52.9432450497176,39.0439304419331,3.01338733567822,1.97208210249194,10296.8690937052,1.01136622522375,2740344219171.93,,19.8697097098835,23.47749306333,21.4950580551557,41.1687312149645,56.7,30.6496357516541,1555.0,0.9466023549862,20.0992574983601,2.69522694437023,0.29815998673439,1.21,12.7121572973761,41.6382789611816,80.2126616568975,3.275,80.156,Mexico,-2.124800773031403,0.802126616568975,0.4867552034233701,-0.8025691445961581,-0.49194443290172246,-7.1575524125074015,16.2909335036298,-1.9824350081743027,0.11095265328500468,0.32453671724838973,0.48936219720686913,300.76056297312385,5,-0.002822382537091736,1.0,0.0,0.9514111912685459,0.0485888087314541,18.76411041709886,0.34210526315789475,0.48936219720686913,0.16227487399200038,0.5860284837313955,0.04329322721788861,0.09862204544854536,0.0,350.06993120709376,0.19958886403794995,-38.42625641490389,3.876765660801346,-0.13451403000095397,0.2524655132140825,-0.1948699427513889,23.8923507095274,24.3433923355958,3.419,3.853,3.011615881494193,-0.07182184068502195,2.0,5.0,2010,1,1,1,0
